"log.fc"	"test.stat"	"p.value"	"q.value"
"chr5:140772385-140772682"	-0.711592482488782	-6.03612479406424	2.34332086134933e-08	2.34920143841583e-06
"chr19:38039561-38040395"	-0.521111824520724	-6.03423545457445	2.36382364445965e-08	2.35587914616816e-06
"chr21:44486140-44486465"	0.487668033279355	6.03324466889005	2.37464593773897e-08	2.35587914616816e-06
"chr5:140536896-140537766"	-0.451121713500939	-6.03304911370602	2.37678772995802e-08	2.35587914616816e-06
"chr9:68413652-68413912"	-0.322530982001841	-6.02521750555897	2.46414281038943e-08	2.43331795276134e-06
"chr20:29550849-29551855"	-0.418165332213549	-6.01660136298745	2.56390083716733e-08	2.52238095047589e-06
"chr5:140235737-140236033"	-0.589468282811828	-6.01439821842018	2.59004040967471e-08	2.53862473760161e-06
"chr7:150710349-150711333"	-0.459546831808784	-6.01012285405347	2.64151654165045e-08	2.56632910318201e-06
"chr11:119612091-119612476"	0.694791553712268	6.0100240820641	2.64271759265141e-08	2.56632910318201e-06
"chr2:114341301-114342298"	-0.257115268415254	-6.00963070558723	2.64750631899229e-08	2.56632910318201e-06
"chr10:126712013-126712231"	0.935927757186254	6.00439052107283	2.71211739332191e-08	2.61932920118408e-06
"chr3:42306149-42307520"	-0.595841362853106	-6.00300680284105	2.72943586632193e-08	2.62643452742497e-06
"chr2:86038311-86038666"	0.5272994509175	5.99724023811307	2.80278867750958e-08	2.68721186440792e-06
"chr1:149646603-149646851"	0.333257167886913	5.99272002791206	2.86164027719827e-08	2.72764562609948e-06
"chr19:58878386-58880634"	-0.311114475679582	-5.99241522879036	2.86565212178395e-08	2.72764562609948e-06
"chr16:31580070-31580317"	-0.387800985821088	-5.98989581908089	2.89902582371341e-08	2.74948614633193e-06
"chr6:72298274-72298528"	-0.466211820257865	-5.98726394173902	2.9342976826172e-08	2.77296389605322e-06
"chr19:7142907-7143109"	0.213840347989731	5.98106999091714	3.01898209549677e-08	2.84280292606671e-06
"chr7:63642039-63643802"	-0.434845186129845	-5.97904120711971	3.04723909035723e-08	2.85919949666757e-06
"chr9:116930004-116930368"	0.72701717744111	5.97659215373835	3.08169636735548e-08	2.87360888581771e-06
"chr12:54019812-54020283"	0.352703067072416	5.97640155974071	3.08439397210959e-08	2.87360888581771e-06
"chr10:72200065-72201368"	0.526234056194139	5.97549444739085	3.09726481057521e-08	2.87543957731077e-06
"chr19:42416992-42417513"	0.499292822973657	5.97448891095442	3.11159391362931e-08	2.87860649567546e-06
"chr3:42922219-42922872"	0.503772245185982	5.97107841986934	3.16068146092045e-08	2.91379466428771e-06
"chr20:33680055-33680334"	-0.303874138803796	-5.96980819365881	3.17915796746468e-08	2.92061599199211e-06
"chr21:19617098-19617874"	-0.683678505403346	-5.961305141429	3.30560714111164e-08	3.01703684042205e-06
"chr21:47878070-47879576"	0.237762336103524	5.96121326481475	3.30700010195697e-08	3.01703684042205e-06
"chr11:66188130-66189397"	-0.466282152787803	-5.95790027638758	3.35761660123342e-08	3.05265238993518e-06
"chr22:46805613-46806006"	0.55638426870033	5.95372497007836	3.42249412762012e-08	3.10094433569869e-06
"chr2:133013777-133015740"	-0.378908369574763	-5.95256992813483	3.44065828137468e-08	3.10202509915284e-06
"chr4:76597635-76598920"	0.223372173820101	5.95215430953335	3.4472174544936e-08	3.10202509915284e-06
"chr19:3463231-3464358"	-0.581989195950171	-5.95000940326684	3.48126373423298e-08	3.11657312099995e-06
"chr4:298803-299312"	-0.52034253318659	-5.94964847304719	3.48702522451257e-08	3.11657312099995e-06
"chr18:6929450-6930088"	0.816189162315597	5.9472661510236	3.52528988915374e-08	3.14012814923741e-06
"chr4:186317143-186318255"	0.276477330819335	5.94612726301097	3.54372821176533e-08	3.14592383944124e-06
"chr17:48194634-48195085"	0.427191690830884	5.93627139282101	3.70730507287112e-08	3.28009414601745e-06
"chr4:3254957-3255175"	0.571889753997703	5.93487798527131	3.73102244319941e-08	3.29000626114791e-06
"chr22:16200149-16200707"	-0.404632168164992	-5.93415048103027	3.743464607238e-08	3.29000626114791e-06
"chr9:36166198-36166829"	0.298733700561723	5.92634920956835	3.87947740697515e-08	3.39821599044208e-06
"chr14:91087475-91087796"	0.425344144931134	5.92371657685774	3.92646408675482e-08	3.42798516925091e-06
"chr3:169755594-169756847"	0.312409246910771	5.92209510594913	3.95568173450758e-08	3.44209586178306e-06
"chr1:227747213-227747575"	-0.649559127161303	-5.91736510785579	4.04213939372567e-08	3.49979941368235e-06
"chr17:80772792-80773003"	0.334264978618964	5.91701874621744	4.04854290060349e-08	3.49979941368235e-06
"chr2:219757458-219758001"	-0.386348482482782	-5.91563324325474	4.07425786490997e-08	3.51051904791556e-06
"chr12:54348695-54349378"	-0.518100321378426	-5.91422197440657	4.10061612315259e-08	3.51669208800763e-06
"chr10:101281181-101282116"	0.611306681251532	5.91382299711145	4.10809816849863e-08	3.51669208800763e-06
"chr16:33070214-33071314"	-0.493559585481412	-5.90954203126426	4.18922882246309e-08	3.5745374476719e-06
"chr9:99416904-99417592"	0.29767588095343	5.90644447703684	4.2489122482975e-08	3.61376839801974e-06
"chr5:1879689-1879928"	-0.680797046177837	-5.90018309771137	4.37211998573228e-08	3.70195543231524e-06
"chr15:102285686-102286416"	0.556159752652889	5.89937087955249	4.38835749439554e-08	3.70195543231524e-06
"chr9:130454498-130454708"	0.587321516088799	5.8990354829701	4.39507987622945e-08	3.70195543231524e-06
"chr5:150325904-150326194"	-0.507969237883081	-5.89835443674263	4.40876130526809e-08	3.70195543231524e-06
"chr16:33942605-33942876"	-0.446787166219109	-5.89471135655608	4.48266058081105e-08	3.7520580594814e-06
"chr1:34642382-34643024"	-0.524338664305558	-5.89334355829143	4.51071940058301e-08	3.76359581379025e-06
"chr1:41284847-41285149"	-0.667409548895511	-5.88962404510499	4.58789696216018e-08	3.8159145521866e-06
"chr9:132082871-132083582"	0.360510775680969	5.88763114877963	4.62978083281807e-08	3.83864155465665e-06
"chr1:6111609-6111836"	0.82778636932601	5.88663193891144	4.6509220427419e-08	3.84341697424594e-06
"chr7:158854446-158854967"	-0.329171518562069	-5.88598338730576	4.66469480299895e-08	3.84341697424594e-06
"chr19:18343496-18344196"	-0.525533737393948	-5.88293538216133	4.72996158794798e-08	3.84929601328023e-06
"chr21:46890848-46891115"	0.69648468671753	5.882216137441	4.74549315201408e-08	3.84929601328023e-06
"chr5:13810126-13810333"	-0.413369044476757	-5.88203991851585	4.74930610967075e-08	3.84929601328023e-06
"chr10:21805197-21805459"	0.378257524074446	5.88186670365019	4.75305700125835e-08	3.84929601328023e-06
"chr19:23386649-23387069"	-0.503509774382712	-5.88181274476154	4.75422605188956e-08	3.84929601328023e-06
"chr4:190942734-190944898"	-0.80876012510644	-5.88157285085793	4.7594269146983e-08	3.84929601328023e-06
"chr18:44787406-44787838"	-0.681142967337594	-5.88012629294932	4.79090680023253e-08	3.85388001028258e-06
"chr20:3052097-3053103"	-0.457389986201976	-5.87996962445543	4.79432846610289e-08	3.85388001028258e-06
"chr14:19614219-19614893"	-0.451613269957422	-5.87244654956763	4.96149120671877e-08	3.97613000475219e-06
"chr19:48075968-48076195"	-0.414675921134583	-5.87069633263321	5.00119493432925e-08	3.99580320116743e-06
"chr10:66813635-66814061"	-0.30576459332827	-5.86959811315575	5.02626734263998e-08	4.00370286272041e-06
"chr1:111813411-111813853"	-0.599430976228363	-5.86835611045625	5.05477119688844e-08	4.01428004148074e-06
"chr12:132905449-132906206"	-0.660013473439682	-5.86724899718886	5.08031322745556e-08	4.02244860525806e-06
"chr14:38678245-38680937"	-0.607286756446662	-5.86579414387341	5.11407085058151e-08	4.03705365408479e-06
"chr17:25932497-25932712"	0.333213039726319	5.8650178294341	5.13217412562494e-08	4.03925083570827e-06
"chr2:96314995-96315230"	-0.418161568911594	-5.86402643301608	5.15538459817228e-08	4.04544256891102e-06
"chr20:34286821-34287701"	-0.140161102655687	-5.86110935160393	5.22427897535661e-08	4.08733944997781e-06
"chr10:95753347-95754201"	0.37223392400044	5.85906642633493	5.27306578347282e-08	4.10389705330566e-06
"chr12:106532106-106533696"	-0.671048381041202	-5.85892030119804	5.27657248376932e-08	4.10389705330566e-06
"chr11:57520333-57520753"	0.527576708137619	5.85598510648329	5.34749838712516e-08	4.14682771985124e-06
"chr17:12877270-12877773"	-0.778228019537929	-5.8550334851628	5.37069379128263e-08	4.15260153961753e-06
"chr5:64064243-64064538"	0.168664904690865	5.85268495632141	5.42836219674004e-08	4.18491806079672e-06
"chr1:31381538-31381966"	-0.268343923954457	-5.84862095841708	5.52959496886763e-08	4.24692813952369e-06
"chr16:32264531-32265444"	-0.532221415822907	-5.84816720790493	5.54101221268357e-08	4.24692813952369e-06
"chr16:89985913-89986356"	0.452996891624687	5.84098169831557	5.72493185019953e-08	4.37196303112634e-06
"chr12:125599306-125599625"	0.296687734110715	5.84050627127739	5.73731020545291e-08	4.37196303112634e-06
"chr12:115137774-115138475"	-0.73758883958004	-5.83952432451541	5.76295975855196e-08	4.37885293930781e-06
"chr12:113916433-113916717"	-1.05720535858444	-5.83871387795668	5.78421437417703e-08	4.38006937280227e-06
"chr1:1691767-1692063"	0.314577785406544	5.8381979225233	5.79778582685274e-08	4.38006937280227e-06
"chr7:99774733-99775583"	-0.367382815022617	-5.83604383155344	5.85478480054396e-08	4.39277596123681e-06
"chr9:140332887-140333140"	0.826646346051194	5.83601232529147	5.85562255332562e-08	4.39277596123681e-06
"chr15:66993543-66996571"	0.311314416128519	5.83567544824962	5.86458749281407e-08	4.39277596123681e-06
"chr11:68178918-68179162"	0.723530911799767	5.83503790413647	5.88159067991778e-08	4.39303172426947e-06
"chr7:63088056-63088738"	-0.320493980735622	-5.83434946392747	5.90000564611129e-08	4.39433753856978e-06
"chr5:50805-51899"	-0.4709354550477	-5.82789833705404	6.07534125980749e-08	4.50657227445076e-06
"chr1:51810327-51810687"	0.30932261627499	5.82755260776664	6.08488101989104e-08	4.50657227445076e-06
"chr10:105420685-105421076"	-0.632575219557925	-5.82426508436816	6.176332587162e-08	4.56148977571746e-06
"chr17:76993373-76993619"	1.36258472112953	5.82266804590188	6.22124459627986e-08	4.56230337652811e-06
"chr16:46461370-46462886"	-0.324355504167279	-5.82242805029145	6.22802143747233e-08	4.56230337652811e-06
"chr3:23847871-23848633"	0.261660097246963	5.82232750704454	6.23086266777869e-08	4.56230337652811e-06
"chr16:67427284-67428950"	-0.323646682261741	-5.82124627879206	6.26149745626438e-08	4.56230337652811e-06
"chr1:33516594-33516933"	-0.382224238786798	-5.82115984103169	6.26395290261387e-08	4.56230337652811e-06
"chr8:131370087-131371317"	0.303708969587216	5.81918296939402	6.32036901231322e-08	4.59071210409505e-06
"chr19:17346165-17346886"	1.02372050150151	5.81851476884072	6.33955080704153e-08	4.59199441149607e-06
"chr1:2063782-2064052"	-0.415186090652022	-5.81647424280712	6.39848211622592e-08	4.62198299935377e-06
"chr22:33197380-33198267"	0.351685563760527	5.8137284027231	6.47863323740909e-08	4.65555065858744e-06
"chr1:41119852-41120136"	-0.324950570252739	-5.81298373900769	6.50053945428326e-08	4.65555065858744e-06
"chr17:22016769-22017189"	-0.49926702241442	-5.81260258468912	6.51178023394573e-08	4.65555065858744e-06
"chr17:6459129-6459829"	0.386648083468641	5.81247384016312	6.51558140415218e-08	4.65555065858744e-06
"chr5:140215200-140216159"	-0.671221676564253	-5.81116696790768	6.55429025261222e-08	4.67055180541551e-06
"chr12:11801853-11802218"	0.256109314645343	5.81014274816273	6.58478489680989e-08	4.67155769952122e-06
"chr22:51016253-51017020"	-0.621853291534187	-5.80992995139432	6.59113807260067e-08	4.67155769952122e-06
"chr12:119591856-119592176"	-0.410546980881848	-5.80407149612682	6.76842995820451e-08	4.78435453828472e-06
"chr5:140626444-140627373"	-0.743253399157756	-5.80326095414216	6.79332501836966e-08	4.78911249824424e-06
"chr11:65585389-65585884"	0.25151741273918	5.79858094739291	6.93883582776681e-08	4.85332280651899e-06
"chr1:11159387-11160136"	0.189376684640066	5.79819568739038	6.95094980539319e-08	4.85332280651899e-06
"chr2:128642787-128644407"	0.256842711609684	5.79809213263087	6.95420948463147e-08	4.85332280651899e-06
"chr7:62528466-62528971"	-0.443550041612954	-5.79797060122189	6.95803694479321e-08	4.85332280651899e-06
"chr14:89628885-89629199"	-0.189298216326224	-5.79065811000184	7.19218107663553e-08	5.00340491468528e-06
"chr5:1463343-1463851"	-0.159163090516462	-5.78888301015972	7.25017644030101e-08	5.0304776848678e-06
"chr1:23881017-23881755"	0.341953219951934	5.78796731827614	7.28027288344587e-08	5.03810170196677e-06
"chr11:1083134-1083358"	0.665332620561472	5.78633210073538	7.33432377514456e-08	5.06221938888643e-06
"chr4:117847087-117847522"	-0.58984468530687	-5.78540529921114	7.36513328144692e-08	5.07021159526448e-06
"chr19:19971577-19971863"	-0.483509972367201	-5.78461738019455	7.39142587023498e-08	5.07506079413061e-06
"chr19:57617601-57618448"	-0.786354648297111	-5.78265594358311	7.45727934005717e-08	5.10697732675188e-06
"chr8:26047804-26048097"	0.625459310671092	5.77648629489958	7.66819872914736e-08	5.23781677960361e-06
"chr19:49116245-49116641"	0.754771828153609	5.77406856823484	7.75244070783125e-08	5.28167575459118e-06
"chr19:3870788-3871043"	-0.30123564124211	-5.77326145368797	7.78076519173305e-08	5.2873106970421e-06
"chr11:124628367-124629590"	-0.313337499534969	-5.77265896207	7.80197495484821e-08	5.28809438713439e-06
"chr5:178421225-178422337"	-0.521973841579306	-5.7713179538249	7.84938704176474e-08	5.30658817290178e-06
"chr15:27212902-27213396"	-0.46906166867939	-5.76516934311982	8.07042197858371e-08	5.44206511220813e-06
"chr11:129487959-129488239"	-0.364848781251481	-5.76309474923429	8.14637111399253e-08	5.47926583651855e-06
"chr9:44866684-44866915"	-0.323097051758823	-5.75993342277642	8.26345598795137e-08	5.54387482387597e-06
"chr19:2511392-2511782"	1.0523023552674	5.75902470844158	8.29741635200819e-08	5.55252993748853e-06
"chr15:79056311-79056547"	0.42705346598517	5.75602855620433	8.41036180211937e-08	5.60025718988563e-06
"chr15:71507368-71507696"	-0.255104952740613	-5.75600598375698	8.41121841460483e-08	5.60025718988563e-06
"chr19:345260-345590"	-0.490514692788524	-5.75443300811783	8.47112345458368e-08	5.62593554165122e-06
"chr19:52956656-52957245"	-0.713478672452598	-5.75171776569083	8.57551755421708e-08	5.68095718177105e-06
"chr18:46287906-46288140"	0.477977098910061	5.7475215853801	8.73933891464632e-08	5.76878302548448e-06
"chr4:6107130-6107711"	-0.361173368304896	-5.7472042607402	8.75185166575814e-08	5.76878302548448e-06
"chr17:7620616-7621119"	0.271542383700732	5.74046853944349	9.02164233583503e-08	5.9317860804645e-06
"chr1:1874715-1875015"	0.516091712270763	5.737878460028	9.12754365639991e-08	5.98648796130946e-06
"chr18:14747516-14748231"	-0.769808740033984	-5.7369739255969	9.1648143515811e-08	5.99601725046618e-06
"chr5:140789094-140789762"	-0.563673174117475	-5.73324707723936	9.31995859667129e-08	6.08242644455038e-06
"chr7:45150987-45151554"	0.265881146088403	5.73077831886982	9.42414651047117e-08	6.13523572580452e-06
"chr6:101846766-101847135"	-0.830643186678864	-5.7292309884951	9.49002974132233e-08	6.16290946206169e-06
"chr1:84764108-84764906"	0.331607852998299	5.71911615784358	9.93198008076492e-08	6.43406847197661e-06
"chr8:37557927-37558887"	0.511023092823879	5.71521883968602	1.01076048027701e-07	6.52713610717012e-06
"chr21:44105237-44105532"	-0.696985114811445	-5.71483301446976	1.0125156139849e-07	6.52713610717012e-06
"chr1:228612580-228613103"	0.323582582732095	5.71279455536061	1.02183840778011e-07	6.56183740683029e-06
"chr9:139142010-139142288"	0.471136051021589	5.71256878642299	1.02287611856453e-07	6.56183740683029e-06
"chr1:38941919-38942404"	-0.480824586478308	-5.71023699623283	1.03365450458505e-07	6.61488705531295e-06
"chr12:121711846-121712162"	-0.205961011229837	-5.70479204181632	1.05925896085324e-07	6.76232972442048e-06
"chr9:132437924-132438156"	0.64123264531715	5.70363068043953	1.06480016909372e-07	6.78128532809781e-06
"chr7:143598867-143599426"	0.183115668614367	5.69877615971993	1.08827214212463e-07	6.91406826488146e-06
"chr12:130645327-130648988"	-0.901843925456362	-5.69672438907513	1.09834457107831e-07	6.95835630342019e-06
"chr14:55765300-55765575"	0.429101317717244	5.69589454929414	1.10244430153221e-07	6.95835630342019e-06
"chr17:76498807-76499075"	0.456839853657503	5.69574989502282	1.10316048502983e-07	6.95835630342019e-06
"chr9:38241241-38241580"	1.09276814682045	5.69138625958293	1.12498076028548e-07	7.07905554312335e-06
"chr12:123444211-123444565"	0.270709147727955	5.68843321527147	1.13998709582117e-07	7.13954470551388e-06
"chr16:1587683-1587899"	-0.340052388086449	-5.6884288888948	1.14000922438798e-07	7.13954470551388e-06
"chr11:1024003-1024492"	0.454350329207305	5.68305474773882	1.1678248465317e-07	7.2964146691125e-06
"chr20:62610126-62611163"	-0.300816763646264	-5.68148659553214	1.17606608566884e-07	7.33053390419496e-06
"chr2:37898142-37899830"	0.240577409372831	5.6806881049175	1.18028435619182e-07	7.33947578663998e-06
"chr8:9756177-9756993"	-0.671646517626763	-5.66879861952889	1.2448784479367e-07	7.72207281152285e-06
"chr3:49203285-49203820"	-0.30499885549049	-5.66829879114335	1.24766859504996e-07	7.72207281152285e-06
"chr11:60619924-60621111"	0.484056291300874	5.6673439670698	1.25301568739224e-07	7.73700506177605e-06
"chr15:22646571-22647336"	-0.44138184009675	-5.66476929575132	1.26754634384368e-07	7.80844086490247e-06
"chr8:1711234-1712654"	0.282021662891761	5.66078937544146	1.29033362926993e-07	7.9245469739048e-06
"chr1:147718156-147718915"	-0.289213743688356	-5.6604310131819	1.29240506666884e-07	7.9245469739048e-06
"chr10:111216604-111217083"	-0.476264104574266	-5.65802546961214	1.30639448755451e-07	7.99173945681261e-06
"chr22:17565517-17566990"	-0.242348637767674	-5.65623386280438	1.3169099680056e-07	8.03741856861934e-06
"chr3:184290593-184290883"	0.955023238441456	5.6478176641619	1.36742868799137e-07	8.32647223731653e-06
"chr19:57828939-57829154"	-0.719916768076946	-5.64712110772534	1.37169397395698e-07	8.33319892104835e-06
"chr19:47258809-47260224"	-0.410433969163798	-5.64314141619267	1.39631458983147e-07	8.46327137367738e-06
