"log.fc"	"test.stat"	"p.value"	"q.value"
"chr14:38063663-38065665"	0.377231949707059	4.42830793111111	6.59376393849439e-05	0.00634837419254543
"chr16:48530535-48530809"	-0.169984439294443	-4.42621221099087	6.63757616945917e-05	0.00634837419254543
"chr1:27560705-27561707"	-0.222951950245098	-4.42519871777129	6.6588659977454e-05	0.00634837419254543
"chr5:7850957-7851413"	0.578141879218487	4.42286708784187	6.70809938669178e-05	0.00634837419254543
"chr9:130683969-130684370"	-0.364377227104241	-4.42283448085952	6.70879041919324e-05	0.00634837419254543
"chr11:72463092-72463717"	-0.26770333702723	-4.42271301474896	6.71136523708907e-05	0.00634837419254543
"chr4:1541591-1541868"	-0.230368795491668	-4.41846464506323	6.80203294998898e-05	0.00639519105106078
"chr20:30777756-30778329"	0.291345050587701	4.41765490405404	6.81944986565103e-05	0.00639519105106078
"chr10:80733751-80734013"	-0.165787505057326	-4.414709384388	6.88317495476579e-05	0.00639519105106078
"chr19:46282544-46283127"	0.276430695252043	4.41418014815226	6.89468640398079e-05	0.00639519105106078
"chr15:102028860-102030608"	0.399917965375527	4.41287520941529	6.92315082246494e-05	0.00639519105106078
"chr12:6961005-6961873"	-0.109490128244513	-4.41243068674014	6.93287337758715e-05	0.00639519105106078
"chr19:18234710-18234912"	0.168851343876745	4.41150352189994	6.95319528299364e-05	0.00639519105106078
"chr19:11456744-11457251"	-0.151904062823837	-4.41143412124367	6.95471877403071e-05	0.00639519105106078
"chr19:54693034-54695497"	-0.148550892510084	-4.40698882527245	7.05298645708685e-05	0.00640727722612518
"chr3:47020855-47021399"	-0.16372435439012	-4.40651342176419	7.063575857832e-05	0.00640727722612518
"chr10:135048797-135052077"	0.37197050118993	4.40607512706819	7.07335246833996e-05	0.00640727722612518
"chr20:45034723-45035418"	-0.184013203504245	-4.40422435601614	7.11478211479401e-05	0.00640727722612518
"chr11:65547499-65549261"	-0.229215176335836	-4.4038831292299	7.1224464008975e-05	0.00640727722612518
"chr20:22562736-22566104"	0.598103438826948	4.40202415997402	7.16434286232151e-05	0.00640727722612518
"chr6:26104184-26104502"	0.126351680730523	4.40106101088752	7.18614460570326e-05	0.00640727722612518
"chr4:157892685-157893286"	0.466947830328869	4.40061408352348	7.19628325927527e-05	0.00640727722612518
"chr19:35645597-35646047"	-0.209911689342784	-4.40043540086608	7.20034063566725e-05	0.00640727722612518
"chr16:236022-237283"	0.188410279250833	4.39913995343129	7.22982363046731e-05	0.00640727722612518
"chr19:457800-462256"	0.34651984955211	4.39782982452192	7.2597609644536e-05	0.00640727722612518
"chr16:15224916-15225536"	-0.24892841497276	-4.39669004937703	7.28590429546728e-05	0.00640727722612518
"chr9:116860473-116860695"	0.413172740127131	4.39405460894216	7.34670756426394e-05	0.00640727722612518
"chr18:61033978-61035056"	-0.209583019091669	-4.39333969041966	7.36328720253665e-05	0.00640727722612518
"chr1:155034925-155036578"	-0.225145524098359	-4.39139049935552	7.40867708724379e-05	0.00640727722612518
"chr15:77711625-77712910"	-0.228256284088711	-4.39095761296723	7.41879461500353e-05	0.00640727722612518
"chr16:56659107-56659660"	0.266615996528903	4.39041712193629	7.43144609321404e-05	0.00640727722612518
"chr15:31617763-31620908"	-0.214253937363607	-4.39032523453991	7.43359903575474e-05	0.00640727722612518
"chr2:132404284-132404960"	0.229146357082998	4.38969282949461	7.44843299985027e-05	0.00640727722612518
"chr7:2154677-2155252"	0.156211353657483	4.3890964617076	7.46244820363178e-05	0.00640727722612518
"chr8:144944614-144945388"	-0.205699869476627	-4.38844846575727	7.47770598176103e-05	0.00640727722612518
"chr5:134240254-134241314"	-0.212064201230376	-4.38633923045882	7.52758202138656e-05	0.00642913971282889
"chr3:196296016-196296290"	0.195278099590657	4.38385698369846	7.58669567828499e-05	0.0064449435011296
"chr15:41836145-41836612"	-0.169407151680085	-4.38296026420899	7.60816219804526e-05	0.0064449435011296
"chr5:154134139-154137009"	-0.238289949960063	-4.38249394324047	7.61934891573807e-05	0.0064449435011296
"chr11:1311351-1311619"	0.145389720722214	4.380141861597	7.6760195762032e-05	0.00645919994455771
"chr1:201798213-201798698"	-0.192558037334712	-4.3791274211482	7.700588474219e-05	0.00645919994455771
"chr2:219723702-219725010"	0.216567155015829	4.37875497062312	7.70962821619369e-05	0.00645919994455771
"chr13:57721541-57721874"	0.30199810369268	4.37494944776842	7.80258922767853e-05	0.00651639659201469
"chr19:709129-709990"	0.394747122773628	4.37298598083966	7.85098073616738e-05	0.00652753094167962
"chr21:46387051-46387302"	0.422731085884837	4.37240365444125	7.8653891078554e-05	0.00652753094167962
"chr3:141378718-141379234"	0.348458258242883	4.36893320642607	7.95179579043576e-05	0.00657855306286489
"chr10:134607423-134607880"	-0.281453889552315	-4.36785713691683	7.97877576080432e-05	0.00658024597198083
"chr16:222369-223447"	0.275575554323959	4.36243200865806	8.11616840731082e-05	0.00667270406346853
"chr11:206975-209225"	-0.110283115423879	-4.35912845922342	8.20096267705193e-05	0.00669804396053631
"chr14:103557606-103558235"	-0.297165035286388	-4.35799613371652	8.23022575525782e-05	0.00669804396053631
"chr11:62598679-62600064"	-0.228806008449861	-4.35776305869508	8.23626185863046e-05	0.00669804396053631
"chr20:30606492-30607174"	-0.249926047481938	-4.35652241541604	8.26846460082134e-05	0.00669804396053631
"chr7:23245556-23246161"	0.186193032797797	4.35454877794035	8.31994729659427e-05	0.00669804396053631
"chr17:57408787-57410145"	-0.187846127922372	-4.3541553518107	8.33024731029633e-05	0.00669804396053631
"chr1:1136360-1137156"	-0.235447580888086	-4.35376029796827	8.34060248913652e-05	0.00669804396053631
"chr18:77313826-77314082"	-0.273720440564394	-4.35339490258315	8.35019146746875e-05	0.00669804396053631
"chr19:40395901-40396151"	-0.511725624176876	-4.35120402106846	8.40791280418447e-05	0.00669804396053631
"chr11:2435295-2436651"	-0.161839951169272	-4.34964849414278	8.449131727945e-05	0.00669804396053631
"chr4:190731646-190732197"	0.312636696745839	4.34757086777554	8.50449386824122e-05	0.00669804396053631
"chr7:82791674-82792412"	0.324271404526639	4.34730801952371	8.51152317390233e-05	0.00669804396053631
"chr13:114292551-114292886"	0.181886851799819	4.34630194303352	8.53848104693995e-05	0.00669804396053631
"chr13:28494001-28496099"	0.30043223661509	4.34447402000665	8.58767420608782e-05	0.00669804396053631
"chr2:55646621-55647329"	-0.209147024917131	-4.34425772360977	8.59351349540299e-05	0.00669804396053631
"chr20:62317505-62317775"	-0.19012056873999	-4.34368389036935	8.60902392436283e-05	0.00669804396053631
"chr2:45240372-45241579"	0.306226577372803	4.34352115250407	8.61342762978719e-05	0.00669804396053631
"chr22:50169612-50169864"	0.192525730282566	4.34309451579404	8.62498292993758e-05	0.00669804396053631
"chr6:168449070-168449349"	-0.177154001043563	-4.34293856757939	8.62921051336571e-05	0.00669804396053631
"chr4:1218943-1219718"	0.145855001614653	4.33990583842728	8.71182852951971e-05	0.00671287746142602
"chr3:150802996-150805168"	-0.192061514975947	-4.33964433154255	8.718988656246e-05	0.00671287746142602
"chr5:1054619-1054880"	-0.338747294582381	-4.33937637484504	8.72633135032936e-05	0.00671287746142602
"chr20:62037929-62038677"	-0.249592236211775	-4.33851174273027	8.75006572972056e-05	0.00671287746142602
"chr6:168079011-168079213"	0.305454372088715	4.33744771522575	8.77936022514015e-05	0.00671582886091808
"chr19:3611794-3613658"	-0.166973928821088	-4.33540378493341	8.83590243831212e-05	0.00673647371155952
"chr3:51749754-51750061"	-0.166185943159639	-4.3328215532346	8.90784527035402e-05	0.00673647371155952
"chr14:34419508-34420438"	0.294432978314848	4.3318541837159	8.93494410218031e-05	0.00673647371155952
"chr6:33285367-33285617"	-0.108005929761882	-4.33175830018285	8.93763446546621e-05	0.00673647371155952
"chr10:127584249-127585538"	0.107961738400736	4.33172914008515	8.93845281575213e-05	0.00673647371155952
"chr19:46518283-46520080"	-0.166085531786135	-4.33097998136911	8.95950237867982e-05	0.00673647371155952
"chr1:16260870-16261155"	0.147225139026463	4.32603197976981	9.0997516686361e-05	0.00680584870517649
"chr15:78196286-78196545"	-0.248055570698219	-4.32539790385726	9.1178787588882e-05	0.00680584870517649
"chr20:11871374-11872207"	0.483464021920895	4.32500473051668	9.12913660578408e-05	0.00680584870517649
"chr19:51607207-51607840"	0.281773418073603	4.32319912865347	9.18101168367801e-05	0.00680766854271336
"chr17:41456142-41456373"	0.171331384489411	4.32271785016015	9.19488742674007e-05	0.00680766854271336
"chr19:5238767-5239060"	-0.252663545171098	-4.32203469702295	9.21461863083733e-05	0.00680766854271336
"chr7:4800616-4800919"	0.185413577895416	4.32133883886087	9.2347593433041e-05	0.00680766854271336
"chr7:4856858-4857166"	-0.175779366683244	-4.31996544441682	9.27463683872576e-05	0.00681340382051617
"chr2:232469147-232469379"	-0.186360368056948	-4.31830652753593	9.32302920250906e-05	0.00681340382051617
"chr18:31804480-31804875"	0.210514685539234	4.31677650509292	9.36788033755638e-05	0.00681340382051617
"chr3:126752795-126753021"	-0.295549437934729	-4.3156006712829	9.40249204284697e-05	0.00681340382051617
"chr1:204380313-204381159"	-0.230332511096073	-4.31465475652194	9.43042658095677e-05	0.00681340382051617
"chr17:56160754-56161494"	-0.166480398359722	-4.31435129426971	9.43940553452241e-05	0.00681340382051617
"chr9:93922196-93922679"	-0.215678839386424	-4.31373762940401	9.45758842159176e-05	0.00681340382051617
"chr21:45713509-45713813"	-0.215263920682643	-4.3133486127052	9.46913271074211e-05	0.00681340382051617
"chr11:129685737-129686211"	0.294341532177028	4.31315465289512	9.47489372183484e-05	0.00681340382051617
"chr17:62915055-62916037"	0.141878460542649	4.30972507306472	9.57732707856888e-05	0.00684430445131484
"chr4:187644319-187648253"	0.418536436307192	4.30910677995078	9.59590882617808e-05	0.00684430445131484
"chr4:135865380-135865585"	-0.226672883125692	-4.30811650427222	9.62574331464461e-05	0.00684430445131484
"chr11:47788200-47789022"	-0.174953969656533	-4.30686658993563	9.66352951091277e-05	0.00684430445131484
"chr17:7643797-7644311"	-0.403764279834959	-4.30596931571208	9.69074438489118e-05	0.00684430445131484
"chr14:102025989-102031567"	0.337363804116621	4.30538165098986	9.70860919473008e-05	0.00684430445131484
"chr1:2827785-2828294"	-0.160754127675807	-4.30524148918035	9.71287481816364e-05	0.00684430445131484
"chr12:66217627-66220181"	0.246185696376704	4.30483228558314	9.72533882476247e-05	0.00684430445131484
"chr18:76262285-76263098"	0.203448505201753	4.30339905519306	9.76911722531367e-05	0.00685682906099078
"chr11:118868641-118869204"	0.134827318164832	4.30186549664534	9.81617346221755e-05	0.00686766934419707
"chr2:150186463-150187492"	0.272927599021024	4.30102283263916	9.84212427663749e-05	0.00686766934419707
"chr20:23401108-23402294"	-0.167989545721894	-4.29673901514488	9.97508963367946e-05	0.00686766934419707
"chr5:140699898-140700495"	-0.237798171426953	-4.29646604981152	9.98362143476539e-05	0.00686766934419707
"chr19:50100036-50101218"	0.188553199716376	4.29570561595178	0.00010007427165797	0.00686766934419707
"chr19:47248749-47249948"	-0.138839085285528	-4.29525469229136	0.000100215697257842	0.00686766934419707
"chr2:176973427-176973718"	0.325250529205308	4.29512742644872	0.000100255647649813	0.00686766934419707
"chr22:24890412-24891453"	0.327543372676897	4.2938510260375	0.000100657187909263	0.00686766934419707
"chr11:66790543-66791440"	0.233696457647487	4.29368753992151	0.000100708732071524	0.00686766934419707
"chr9:140512892-140513420"	-0.228052724971158	-4.29363727910103	0.000100724583565322	0.00686766934419707
"chr10:134722046-134722292"	-0.306342506414146	-4.29294532642463	0.000100943062825782	0.00686766934419707
"chr16:2077042-2077470"	-0.209197953315393	-4.29286533542307	0.000100968349268632	0.00686766934419707
"chr19:45754630-45755261"	-0.179162339553637	-4.29022622137547	0.00010180609507845	0.00690685001340714
"chr19:7977471-7977717"	0.264685681039968	4.28567481786806	0.000103266850236048	0.0069863874387519
"chr16:11836073-11837092"	-0.252355421666385	-4.28492975093246	0.000103507918932666	0.0069863874387519
"chr13:113870001-113870203"	0.234360030938153	4.28381789750012	0.000103868685211621	0.00699285324341806
"chr19:34012271-34012936"	-0.232269552453733	-4.27591396400943	0.000106468937743935	0.00714967362849924
"chr12:53689227-53689570"	-0.155770074909756	-4.27247912899827	0.000107618657211095	0.0072085380265432
"chr4:132649310-132649647"	0.572385869508496	4.2715950673302	0.000107916530011694	0.0072101902368066
"chr1:145575130-145576219"	-0.218252508339015	-4.26452545517982	0.000110327683823345	0.0073526714741967
"chr2:66660452-66660794"	0.329084832841083	4.26011431077955	0.000111858713082682	0.00740579019070747
"chr1:228509553-228509763"	-0.211501771043751	-4.26004886133882	0.000111881584883002	0.00740579019070747
"chr15:47476369-47477499"	0.198495624750193	4.25980572600322	0.000111966590356269	0.00740579019070747
"chr12:75723829-75724206"	0.178928790738647	4.25845710260999	0.00011243924510719	0.00741846029405961
"chr2:27255600-27256121"	-0.17708912807634	-4.25760442150374	0.000112739090668607	0.0074196941192898
"chr6:106808487-106809171"	0.149613993682486	4.25630923421977	0.000113196037848811	0.00743123541011935
"chr19:18263187-18264641"	-0.165649907599891	-4.25498260356979	0.000113665952958129	0.00744249006397859
"chr10:104153729-104155557"	-0.122198232832884	-4.25423532079076	0.000113931491260178	0.00744249006397859
"chr1:207082693-207083202"	0.278274062028211	4.25314739390091	0.000114319156519176	0.00744937496221625
"chr4:30721204-30724842"	0.430621617098449	4.25110555397271	0.000115050213028348	0.00747854722175159
"chr6:39196817-39197517"	0.336977724228887	4.24910607083823	0.000115770526405308	0.00750687951440413
"chr2:14772377-14775809"	0.480623965180209	4.24765866218894	0.000116294700198543	0.00752238586504838
"chr22:24110029-24110995"	-0.20357491717761	-4.24434386010384	0.000117503887580567	0.00756650745334815
"chr1:6208716-6209039"	-0.161979829670459	-4.24421748960797	0.000117550227572761	0.00756650745334815
"chr3:156877175-156878364"	-0.209017326406589	-4.24101838878442	0.000118729296040387	0.00759986767165022
"chr21:44480559-44480772"	-0.448437273715788	-4.24083964471704	0.000118795513806347	0.00759986767165022
"chr17:75242871-75243613"	-0.187366954506784	-4.23997203303239	0.000119117442866185	0.00759986767165022
"chr7:79763793-79764889"	0.393628830629269	4.23924583283195	0.000119387555425138	0.00759986767165022
"chr11:49071437-49071764"	0.404291892441382	4.23881544814564	0.00011954792047716	0.00759986767165022
"chr19:10676267-10677064"	-0.24871701440035	-4.23814988194262	0.000119796330241616	0.00759986767165022
"chr17:72356096-72356327"	-0.271347457398399	-4.23594612057675	0.000120622442709939	0.00763392538503117
"chr7:1686716-1687008"	-0.186699276311287	-4.23284857951683	0.000121793008118481	0.00768833702942253
"chr22:37730551-37731415"	0.324265640180769	4.23118759031956	0.000122425257065245	0.00768833702942253
"chr1:2999727-2999978"	-0.161051934732941	-4.23103080552818	0.000122485101745312	0.00768833702942253
"chr19:710822-711066"	-0.391290998692375	-4.23060574898598	0.000122647489272361	0.00768833702942253
"chr3:49947621-49948430"	0.15901942999182	4.22833742649252	0.000123517631954616	0.00771403107739717
"chr17:36858278-36861697"	-0.148984160310591	-4.22765775654831	0.000123779528509825	0.00771403107739717
"chr21:38068193-38073891"	0.36944942999353	4.2272568470065	0.000123934264590823	0.00771403107739717
"chr2:177052957-177054350"	0.503199942983793	4.22189794587205	0.000126020812044822	0.00782544764864683
"chr22:42016301-42017784"	-0.179760926785702	-4.21398298882958	0.000129165417147037	0.00799408512345561
"chr9:38392509-38393187"	-0.272479624317312	-4.21337372161056	0.000129410626797272	0.00799408512345561
"chr6:10694617-10695352"	-0.191134281058831	-4.21279175160832	0.000129645274254064	0.00799408512345561
"chr2:214148957-214149426"	-0.234841649593371	-4.21084346504562	0.000130433838290968	0.00801338557736335
"chr9:129372737-129378106"	0.237763942451591	4.20964133099772	0.000130922731032291	0.00801338557736335
"chr22:45064159-45065092"	-0.193027094604205	-4.20861198961766	0.000131342771358181	0.00801338557736335
"chr18:73167402-73167920"	0.349204340528701	4.20833807517076	0.000131454768084961	0.00801338557736335
"chr2:3452346-3452582"	0.420311917629824	4.20828498403044	0.000131476486491544	0.00801338557736335
"chr14:23859356-23859620"	-0.169436153085138	-4.20637255002984	0.000132261158816553	0.00802046278559514
"chr6:34003551-34004227"	-0.213819923839599	-4.20604129354048	0.000132397536798571	0.00802046278559514
"chr2:66802890-66804831"	0.398843559958697	4.20578212939037	0.000132504330056439	0.00802046278559514
"chr6:45630986-45631814"	0.288871702848811	4.20420233551971	0.000133157131965659	0.00803831125940537
"chr1:228353108-228353986"	-0.194643074875527	-4.2035963430667	0.000133408371475865	0.00803831125940537
"chr11:64335489-64335965"	-0.158070036590872	-4.2012524170334	0.000134384503857456	0.0080786820986381
